condition,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
becoming_michelle,"She was instructed to stay instead in a rooming house in town —a place “for coloreds,” she was told.",179.50518798828125,5.884577486250135,7.487880114418516,5.922307174247608,6.874349007078413,27,19
becoming_michelle,"Terry, meanwhile, had once been a Pullman porter on one of the overnight passenger rail lines running in and out of Chicago.",37.88641357421875,5.647904286017785,5.243607767427263,5.618706491860476,5.273740160387606,26,22
becoming_michelle,"It was a respectable if not well- paying profession, made up entirely of black men who kept their uniforms immaculate while also hauling luggage, serving meals, and generally tending to the needs of train passengers, including shining their shoes.",70.87519836425781,6.037819802126986,6.147204500861375,6.378827306959364,6.330600030837147,47,39
becoming_michelle,"Years after his retirement, Terry still lived in a state of numbed formality—impeccably dressed, remotely servile, never asserting himself in any way, at least that I would see.",73.77375030517578,5.999753807485104,6.205034813269357,6.374246864598624,6.034239567882629,40,28
becoming_michelle,It was as if he’d surrendered a part of himself as a way of coping.,86.17494201660156,5.995971182982127,6.429086158800526,5.913062393665314,4.948233790643419,18,15
becoming_michelle,"I’d watch him mow our lawn in the high heat of summer in a pair of wing tips, suspenders, and a thin-brimmed fedora, the sleeves of his dress shirt carefully rolled up.",72.09355163574219,6.283990114016666,6.171797774152353,6.596828659259094,6.137855920126109,45,32
becoming_michelle,"He’d indulge himself by having exactly one cigarette a day and exactly one cocktail a month, and even then he wouldn’t loosen up the way my father and mother would after having a highball or a Schlitz, which they did a few times a month.",63.65058517456055,5.853422637961128,5.992099272682444,5.918657977437532,5.617623958933201,55,45
becoming_michelle,"Some part of me wanted Terry to talk, to spill whatever secrets he carried.",86.15690612792969,5.2748158057530725,6.428893594688193,5.366324995245252,6.539600935653221,15,14
becoming_michelle,I imagined that he had all sorts of interesting stories about cities he’d visited and how rich people on trains behaved or maybe didn’t.,113.54937744140625,5.893885579208533,6.826661495994671,6.25580361050864,6.851094880010893,30,24
becoming_michelle,But we wouldn’t hear any of it.,200.75454711914062,5.16109321936965,7.64921629414803,5.796066236017006,5.740740152549678,10,7
becoming_michelle,"For some reason, he’d never tell.",187.63453674316406,7.095662522315979,7.551676347035391,7.365103880564372,6.131900758564174,10,6
becoming_michelle,was about four when I decided I wanted to learn piano.,38.44951629638672,5.212929454716769,5.264893226698681,5.212929454716769,5.264893226698681,11,11
becoming_michelle,"Craig, who was in the first grade, was already making trips downstairs for weekly lessons on Robbie’s upright and returning relatively unscathed.",228.45184326171875,7.222972597660763,7.835655651861917,7.358324958688834,7.844907597316825,28,22
becoming_michelle,I figured I was ready.,82.41339111328125,5.5026225566864015,6.36480582041336,5.5026225566864015,6.36480582041336,5,5
becoming_michelle,"I was pretty convinced I already had learned piano, in fact, through straight-up osmosis—all those hours spent listening to other kids fumbling through their songs.",56.95011901855469,5.854637220721035,5.831626616445278,6.171497748355071,6.187751554785827,34,25
becoming_michelle,The music was already in my head.,33.73059844970703,7.576712676456997,5.075985550679394,7.576712676456997,5.075985550679394,7,7
becoming_michelle,"I just wanted to go downstairs and demonstrate to my exacting great-aunt what a gifted girl I was, how it would take no effort at all for me to become her star student.",37.5791130065918,5.034136087507815,5.231858634620752,5.035631987181577,5.301730998666161,37,33
becoming_michelle,"Robbie’s piano sat in a small square room at the rear of the house, close to a window that overlooked the backyard.",51.223052978515625,6.547051747639974,5.67872080817383,6.121707334301688,4.480717193875659,27,22
becoming_michelle,She kept a potted plant in one corner and a folding table where students could fill out music work sheets in the other.,66.61201477050781,5.996282438437144,6.057710095120011,6.064058049865391,6.209876024825147,24,23
becoming_michelle,"During lessons, she sat straight spined in an upholstered high-back armchair, tapping out the beat with one finger, her head cocked as she listened keenly for each mistake.",82.94403839111328,5.144064054451883,6.374064061798819,5.603213468899152,7.113864184047209,40,28
becoming_michelle,Was I afraid of Robbie?,174.76356506347656,7.746082401275634,7.449258477069437,7.746082401275634,7.449258477069437,5,5
becoming_michelle,"Not exactly, but there was a scariness to her; she represented a rigid kind of authority I hadn’t yet encountered elsewhere.",150.57237243652344,5.9620711336222785,7.234257025679158,6.193200074729421,6.962479933784207,27,21
becoming_michelle,She demanded excellence from every kid who sat on her piano bench.,161.03160095214844,5.864812950293223,7.3311980361401,5.864812950293223,7.3311980361401,12,12
becoming_michelle,"I saw her as someone to win over, or maybe to somehow conquer.",77.43132781982422,6.805737682751247,6.274845342897664,6.93604590342595,6.424566568510564,14,13
becoming_michelle,"With her, it always felt like there was something to prove.",21.543128967285156,5.968729645013809,4.429155941553482,5.610676277767528,4.476118960446694,12,11
becoming_michelle,"At my first lesson, my legs dangled from the piano bench, too short to reach the floor.",36.332862854003906,6.101633512973786,5.183203605802586,6.3268433388541725,5.457445876842492,20,17
becoming_michelle,"Robbie gave me my own elementary music workbook, which I was thrilled about, and showed me how to position my hands properly over the keys.",68.38822174072266,6.040049104854979,6.09567410020129,5.950529646873474,6.143712077634956,29,25
becoming_michelle,"“All right, pay attention,” she said, scolding me before we’d even begun.",252.0237579345703,6.432440651499706,7.977393971256487,6.170997379968564,6.640112802486471,23,12
becoming_michelle,"“Find middle C.” When you’re little, a piano can look like it has a thousand keys.",298.8184509277344,7.722493009567261,8.223124292841481,7.399946633726358,6.860754809479645,25,16
becoming_michelle,You’re staring at an expanse of black and white that stretches farther than two small arms can reach.,98.09005737304688,6.26314699920741,6.616034025954632,6.224768150183889,5.7973234609476005,22,18
becoming_michelle,"Middle C, I soon learned, was the anchoring point.",103.73865509033203,7.549551109472911,6.696809122110257,7.7133933835559425,7.473281494886085,12,9
becoming_michelle,"It was the territorial line between where the right hand and the left hand traveled, between the treble and the bass clefs.",54.37787628173828,6.126335182189941,5.764946436756231,6.34190451556986,6.060317445868913,25,22
becoming_michelle,"If you could lay your thumb on middle C, everything else automatically fell into place.",110.78221893310547,5.195250503718853,6.791581911987446,5.140862822532654,6.794948797343033,16,15
becoming_michelle,"The keys on Robbie’s piano had a subtle unevenness of color and shape, places where bits of the ivory had broken off over time, leaving them looking like a set of bad teeth.",121.15734100341797,6.726491350394029,6.920718518203521,6.799254368651997,6.584549669593496,39,33
becoming_michelle,"Helpfully, the middle C key had a full corner missing, a wedge about the size of my fingernail, which got me centered every time.",113.82645416259766,6.431654017372057,6.830691513533171,6.632458471445716,7.566898654523404,30,24
becoming_michelle,It turned out I liked the piano.,79.83473205566406,6.163091438157218,6.318944536461759,6.163091438157218,6.318944536461759,7,7
becoming_michelle,"Sitting at it felt natural, like something I was meant to do.",49.59686279296875,5.6918419652751515,5.632176368330969,5.5041624667743845,5.594470834710633,14,12
becoming_michelle,"My family was loaded with musicians and music lovers, especially on my mother’s side.",148.14320373535156,6.363349792030123,7.210824749484702,6.892595332648073,6.767678687281973,18,14
becoming_michelle,I had an uncle who played in a professional band.,49.338279724121094,6.947910165786743,5.624635441692203,6.947910165786743,5.624635441692203,10,10
becoming_michelle,Several of my aunts sang in church choirs.,69.76253509521484,5.69957565125078,6.124381340040867,6.305170648149215,6.6055201212538694,10,8
becoming_michelle,"I had Robbie, who in addition to her choir and lessons directed something called the Operetta Workshop, a shoestring musical theater program for kids, which Craig and I attended every Saturday morning in the basement of her church.",71.03939819335938,6.2581531245909305,6.150539744810008,6.343838886308827,6.597510758452086,46,38
becoming_michelle,"The musical center of my family, though, was my grandfather Shields, the carpenter, who was also Robbie’s younger brother.",127.56999969482422,6.146195115866484,6.995077564695098,6.433304526303944,7.5281709701992,27,19
becoming_michelle,"He was a carefree, round-bellied man with an infectious laugh and a scraggly salt-and-pepper beard.",16.529897689819336,4.88357173803228,4.047005089825533,6.033978720712994,4.7070516321153235,27,15
becoming_michelle,"When I was younger, he’d lived on the West Side of the city and Craig and I had referred to him as Westside.",63.2116813659668,5.796486249991825,5.982020416892397,5.675167405087015,5.282533012220157,28,23
